{;lon;lat;id;tags{;name;ref:vatin;addr:postcode;addr:city;start_date;addr:street;addr:housenumber;};}
8.9338624,44.40726,6130,San Nicolo' - Farmacia Ruta Della Dr.ssa Emma Serra E C. Snc,03398030100,16136,Genova,01/10/2016,Corso Firenze,59 R
8.9338624,44.40726,6131,San Pietro,01763710991,16129,Genova,01/09/2010,Via Antonio Cecchi,63 R
8.9338624,44.40726,6132,San Rocco,03458400102,16132,Genova,01/01/2005,Via Borgoratti,123 R
8.9338624,44.40726,6133,San Sebastiano Snc Di Fadel - Garuzzo,03338990108,16138,Genova,01/01/2005,Via Piacenza,161 R
8.9338624,44.40726,6134,San Siro,03742710100,16132,Genova,01/03/2013,Via Berghini,10 R
8.9338624,44.40726,6135,Marittima Di De Martini Maria Laura E C. Snc,01316180999,16126,Genova,01/01/2005,Via Bruno Buozzi,5 r
8.9338624,44.40726,6136,San Tomaso Della Dr.ssa Mangiante Paola & C. Snc,02003600992,16135,Genova,01/05/2011,Corso Ugo Bassi,44 R
8.9338624,44.40726,6137,San Ugo,03152940106,16135,Genova,01/01/2005,Via Sant'Ugo,3 R
8.946256,44.4056499,6138,Reali,02021130063,16124,Genova,01/10/2010,Via Giorgio Interiano,5 R
8.9338624,44.40726,6139,Scanavino Del Dottor Giovanni Fontana & C. Sas,03851960108,16142,Genova,01/06/2015,Corso Sardegna,233 r
8.9338624,44.40726,6140,Martinelli Snc-martinelli I. & C.,03342080102,16143,Genova,01/01/2005,Piazza Giusti,30 R
8.9338624,44.40726,6141,Sociale Sas Di Alessandro Terrile & C.,02357960992,16129,Genova,01/11/2015,Piazza Tommaseo,24 R
8.9338624,44.40726,6142,Caprera,02777140100,16146,Genova,01/01/2005,Via Caprera,96 R
8.9338624,44.40726,6143,Sturla,00101990109,16147,Genova,01/01/2005,Via dei Mille,37 R
8.9338624,44.40726,6144,Alvigini Di Alvigini Giorgetta & C. Snc,03342090101,16121,Genova,01/01/2005,Via Francesco Petrarca,14
8.9604999,44.4074167,6145,Unione Farmaceutica,01266840998,16143,Genova,01/01/2005,Via Giovanni Torti,24-26 r
8.933103859415491,44.411088776955602,6146,Universale Snc Di Scalesse Stefania & C.,01427420995,16124,Genova,01/01/2005,Via Giuseppe Garibaldi,24 R
8.9338624,44.40726,6147,Zerega,03276220104,16123,Genova,01/03/2013,Via XXV Aprile,2 R
8.9338624,44.40726,6148,Centrale,02359110992,16162,Genova,01/12/2017,Via Pasquale Pastorino,62 R
8.9017764043348,44.459635993481399,6149,Moderna,02359110992,16162,Genova,01/12/2017,Via Pasquale Pastorino,32 R
8.90043168320085,44.4580812159559,6150,San Francesco Del Dr.caruana Pietro & C. Sas,02004340994,16162,Genova,01/09/2015,Via Giovanni Battista Custo,32 R
8.870670944948211,44.415768344240398,6151,Balbis,02314380995,16152,Genova,01/11/2015,Via Cornigliano,262
8.8717917,44.4157211,6152,Centrale Snc Del Dr. Roberto Angelini & C,02004620999,16152,Genova,01/09/2011,Via Federico Gattorno,5 R
8.9338624,44.40726,6153,Venzano Snc Di Cuffaro Jose' Maria Linda,03620920102,16152,Genova,01/09/2010,Piazza Andrea Massena,11 R
8.8729924,44.4159929,6154,San Giacomo,03086400102,16152,Genova,01/01/2005,Via Cornigliano,67 R
8.870670944948211,44.415768344240398,6155,Moderna Dr.ssa Emilia Grassi,05347270877,16152,Genova,01/07/2016,Via Cornigliano,205R
8.9829037,44.4545165,6156,Nostra Signora Assunta,03416620106,16138,Genova,01/01/2005,Via Molassana,90 R
8.9338624,44.40726,6157,Gallo,03790020105,16167,Genova,01/01/2010,Piazza Antonio Pittaluga,10 R
9.04288065,44.3836652,6158,Moderna Del Dott. Mirabelli Francesco,02223330990,16167,Genova,01/01/2005,Largo Mario Bassanite,1 R
8.9338624,44.40726,6159,Nervi Snc Dott.ssa Maria Paola La Rocca E Dr. Emanuele Fracchia,02217450994,16167,Genova,01/09/2011,Via Aldo Casotti,22 R
8.9338624,44.40726,6160,Campart Di Claudia E Marco Campart Snc,03342520107,16167,Genova,01/01/2005,Via Guglielmo Oberdan,67 r
8.9338624,44.40726,6161,Internazionale Snc,03764120105,16156,Genova,01/09/2017,Piazza Ponchielli Amilcare,4
8.9338624,44.40726,6162,Negrotto,01898540990,16155,Genova,01/05/2012,Lungomare Pegli,183 R
8.9338624,44.40726,6163,Marini Snc Di Gnudi Eleonora & C.,03569020104,16155,Genova,01/06/2009,Via Giovanni Opissi,186
8.9338624,44.40726,6164,Molina Di Dellepiane Roberta & C. Sas,00435200100,16164,Genova,01/01/2005,Via Guido Poli,56 R
8.9050314,44.4954348,6165,Farmacia Iachetti Del Dott. Giuseppe Di Stefano,02917650646,16164,Genova,01/04/2017,Via Paolo Anfossi,102 R
8.9338624,44.40726,6166,Farmacia Sartori,02437470996,16164,Genova,01/04/2018,Piazza Pontedecimo,3 R
8.7892176,44.4293218,6167,Gamaleri,02759960103,16157,Genova,01/01/2005,Via Cordanieri,21 R
8.78603226731691,44.4275858809158,6168,San Pietro Di Rinaldi Donatella & Fabio Borlando Snc,03738690100,16157,Genova,01/01/2010,Via Cesare Airaghi,38 R
8.98798675775295,44.394582285904598,6169,Arte Farmaceutica,02068250998,16147,Genova,01/01/2012,Via Redipuglia,10
9.00244816632684,44.386449478935297,6170,Farmacie Canevari - Centrale Di Luciano Sormani E Germana Calvi,02079950990,16148,Genova,01/03/2013,Via Quarto,27/R
8.9338624,44.40726,6171,Amoretti,03670930100,16166,Genova,01/09/2010,Via Angelo Gianelli,53 R
8.8933675,44.4305187,6172,Bottino Di Piola Alberto & C. Sas,03764850107,16159,Genova,01/01/2010,Via Teresio M. Canepari,79
8.9338624,44.40726,6173,Santa Rosa,03337700102,16161,Genova,01/01/2005,Piazza Battistina Rivara,9 R
8.9338624,44.40726,6174,San Rocco,03720690100,16161,Genova,01/05/2016,Via Celesia,30
8.9338624,44.40726,6175,Certosa Dottor Marcolini,00277590105,16159,Genova,01/09/2007,Via Germano Jori,74 R
8.9338624,44.40726,6176,Garbarini Snc Del Dr. Alfredo Garbarini & C.,02078140999,16159,Genova,01/07/2012,Via Teresio M. Canepari,179 R
8.9338624,44.40726,6177,Moderna,03290190101,16161,Genova,01/01/2010,Via Rivarolo,133 r
8.9338624,44.40726,6178,Testori Di Farmacie Certosa Sas Del Dr. Aldo Marcolini & C.+,02225280995,16159,Genova,01/01/2005,Via Jori,23 R
8.9338624,44.40726,6179,Bassano Snc Di Pietro Perasso & C.,02302250994,16149,Genova,01/04/2015,Via Giandomenico Cassini,5/a/r
8.9338624,44.40726,6180,Croce D'oro,01146640998,16151,Genova,01/09/2010,Via Walter Fillak,7 R
8.9338624,44.40726,6181,Levrero Snc Del Dottor Lorenzo Parodi & C.,02078110992,16149,Genova,01/07/2012,Via Sampierdarena,187 R
8.9338624,44.40726,6182,Italiani Di Berta Francesco E Mina Lorenzo Snc,01577750993,16149,Genova,01/01/2008,Via Giacomo Giovanetti,87 R
8.9338624,44.40726,6183,Gioberti Snc,01011110101,16149,Genova,01/01/2005,Via Vincenzo Gioberti,63 R
8.946256,44.4056499,6184,Centrale Dr Re?cce,01423980091,16149,Genova,01/07/2017,Via Stefano Canzio,47 R
8.63416935076534,44.3807576859938,6185,Buranello Dott. Olivieri,02417040991,16149,Genova,01/12/2016,Via Giacomo Buranello,160
8.8898843,44.4119153,6186,Popolare Sociale,00222150104,16149,Genova,01/04/2013,Via Alfredo Carzino,24 R
8.9338624,44.40726,6187,Modena,01180160994,16149,Genova,01/01/2005,Via Buranello,240 r
8.9338624,44.40726,6188,Rolando Di Mariotti Chiara & C. Snc,03749890103,16151,Genova,01/11/2014,Via G.B. Monti,23 R
8.901909455685381,44.410547789055798,6189,Cantore Del Dr. Schiavo Nicola & C. Snc,02092410998,16149,Genova,01/11/2015,Via Antonio Cantore,55R
8.9338624,44.40726,6190,Operaia Fiumara,01362750992,16151,Genova,01/09/2010,Via Federico Avio,43 R
8.8869162,44.416496,6191,San Gaetano,02425380108,16151,Genova,01/01/2005,Via Carlo Rolando,61/E r.
8.9338624,44.40726,6192,Fillak Del Dr. Alberto Salvetti & C. Snc,02000210993,16151,Genova,01/05/2011,Via Walter Fillak,68 R
8.888540211973149,44.422557824010198,6193,Mauro Sas Del Dr. Daniele Castagnino,02112630997,16151,Genova,01/02/2016,Via Walter Fillak,18 R
8.9338624,44.40726,6194,Nostra Signora Della Guardia,03100420102,16163,Genova,01/01/2005,Via San Quirico,301 R
9.0479816399016,44.381678751105902,6195,Sant'ilario Snc Di Elena E Daniela Miglio,03766010106,16167,Genova,01/01/2010,Via Capolungo,36 R
8.9338624,44.40726,6196,Centrale Snc Dei Dr.i Davide E Barbara Blessent,02044310999,16154,Genova,01/05/2016,Via Sestri,187 R
8.9338624,44.40726,6197,Dapelo Di Dapelo Antonio E Dapelo Maria Paola E C. Snc,01827160993,16154,Genova,01/03/2013,Via Sestri,127 R
8.9338624,44.40726,6198,Garbarino,01603210996,16154,Genova,01/09/2010,Via Sestri,126 R
8.9338624,44.40726,6199,Moderna Di Siri Dario & C. Snc,00199990102,16154,Genova,01/03/2013,Via Giuseppe Biancheri,75- 77/R
8.8458202,44.4257082,6200,Sestri,02965660109,16154,Genova,01/01/2005,Via Sestri,66 R
8.9338624,44.40726,6201,Popolare,00968620104,16154,Genova,01/01/2005,Via Ciro Menotti,77 A R
8.9338624,44.40726,6202,Sangiorgi,02045220999,16154,Genova,01/07/2012,Via Merano,63 R
8.9338624,44.40726,6203,San Nicola Di Mensi Gloria Francesca & C. Snc,02372390100,16153,Genova,01/03/2013,Via Borzoli,19  A r.
9.0118566,44.4492015,6204,Dagnino,02810190104,16165,Genova,01/03/2013,Via Struppa,146 I r.
8.99978014066973,44.448417435775298,6205,Canepa,03253910107,16165,Genova,01/01/2005,Via Struppa,234
8.9338624,44.40726,6206,Calvi,00052020104,16158,Genova,01/01/2005,Via don Giovanni Verita',49
8.9338624,44.40726,6207,Serra,03560480109,16158,Genova,01/09/2010,Via Carlo Camozzini,132 R
8.9338624,44.40726,6208,Delle Catene Sas Di Treccosti Dott.ssa Patrizia & C.,03404990107,16158,Genova,01/10/2016,Via Carlo Camozzini,41 r
8.7473003,44.4286424,6209,San Carlo Snc Del Dott. Riccardo Hesse & Co,02297700995,16158,Genova,01/01/2015,Via Carlo Camozzini,79 R
8.9338624,44.40726,6210,Tixi Della Dott.ssapaola Bona & C.,02296720994,16158,Genova,01/02/2015,Via don Giovanni Verita`,22 R
8.6860401,44.4044498,6211,Alla Marina Di Pharma Friends Snc,03756300103,16011,Arenzano,01/05/2016,Corso Giacomo Matteotti,15
8.6849475,44.4033079,6212,Chiappano Di Pharma Friends Snc,02368590994,16011,Arenzano,01/02/2016,Via Sauli Pallavicino,54
9.077680755957349,44.390873459057197,6213,Corsanego Dr. Marco Rognoni & C. Snc,03415080104,16031,Bogliasco,01/01/2005,Via Mazzini,15
8.97087003781666,44.584521925281301,6214,Centrale Snc-giampieri A.m. & C.,03404600102,16012,Busalla,01/01/2005,Largo Italia,7
8.97087003781666,44.584521925281301,6215,Farmacia Lasagna Di Perasso Andrea,02004040990,16012,Busalla,01/02/2018,Via V. Veneto,57
9.153904327321101,44.349945335909403,6216,Machi Snc Dei Dr.i Machi Enzo E Claudia,02295250993,16032,Camogli,01/04/2015,Via della Repubblica,4
9.168267717514089,44.3357909651222,6217,Ruta Dr.ssa Emma Serra & C. Snc,03398030100,16032,Camogli,01/01/2005,Via Aurelia,207
9.153904327321101,44.349945335909403,6218,Simonetti Simonetta,01138220106,16032,Camogli,01/03/2013,Via della Repubblica,97
8.71188833321759,44.533300130964001,6219,Del Borgo Snc Della Dott.ssa Carola Perrotti E Dr. Michele Borgia & C.,02216250999,16013,Campo Ligure,01/01/2005,Vico del Gelsomino,1
8.863471482038911,44.5381300023585,6220,Gavino Sas Di Paola Cambi & C.,03404590105,16014,Campomorone,01/03/2013,Via Gavino,152
8.863471482038911,44.5381300023585,6221,S. Andrea,02675690107,16014,Campomorone,01/07/2017,Piazza Nicol? Bruno,30/r
8.99792977143834,44.5352351447535,6222,Farmacia Cuneo Snc,02484730995,16015,Casella,01/01/2018,Via Mandelli,29
8.643386612887589,44.388223869977502,6223,Conti Del Dr. Romagnoli Francesco & C. Snc,01661360998,16016,Cogoleto,01/01/2008,Via Cristoforo Colombo,130
9.026088490219641,44.586229513788503,6224,Scorza,03706940107,16010,Crocefieschi,01/10/2010,Piazza dei Martiri,16
9.0909582,44.4669525,6225,Davagna,02070170994,16022,Davagna,01/01/2012,Via Bombrini,13 d
8.956878,44.645948,6226,Sanitas,00160020103,16017,Isola Del Cantone,01/01/2005,Via Roma,169
8.721612213999229,44.502613097150103,6227,Bonelli,03766290104,16010,Masone,01/01/2005,Via Guglielmo Marconi,12
8.746210413520259,44.471555485737397,6228,Mele,03108710108,16010,Mele,01/01/2005,Piazza Municipio,4
9.051997454492479,44.509096922463499,6229,Casula Dr. Giovanni,02733740845,16026,Montoggio,01/04/2015,Via Roma,108/a
9.1462995,44.3652396,6230,Falqui,01181330109,16036,Recco,01/01/2005,Piazza S.G. Bono,
9.1462995,44.3652396,6231,Savio Di Farmadix Snc Del Dr. Umberto Diena & C.,01928400991,16036,Recco,01/01/2017,Piazza Nicoloso Da Recco,3
8.951536337577039,44.6124761134746,6232,Bisio,03511490108,16019,Ronco Scrivia,01/03/2013,Via Vittorio Veneto,29
8.66979894422755,44.562365152744398,6233,Giacobbe,00309780104,16010,Rossiglione,01/01/2005,Via Roma,14
9.3036,44.546361,6234,Di Rovegno,03660040100,16028,Rovegno,01/09/2010,Piazza Guglielmo Marconi,53
8.9676409,44.4905594,6235,Ligabue Del Dottor Sandro Ligabue,02370500999,16010,Sant'olcese,01/05/2016,Via G. Poire',19
8.99032339715234,44.557874507323298,6236,Savignone Di Farmacie Vallescrivia Snc Del Dott. Allegri Federico & C.,01427790991,16010,Savignone,01/03/2013,Via G. Marconi,124
8.9354794,44.5077199,6237,Serra,02317990105,16010,Serra Ricco',01/01/2005,Via A. Medicina,98
9.11452026805317,44.393126402577401,6238,Sori Del Dr. Paolo Reffo & C. Snc,02220180992,16030,Sori,01/01/2008,Via Cairoli,18
9.153332835546371,44.517148285556097,6239,Fossa,00111460994,16029,Torriglia,01/01/2005,Via G. Matteotti,45
9.157972034718981,44.416575516475,6240,Della Salute Di Irma Sara Ghio,02467090060,16030,Uscio,01/04/2015,Via Vittorio Veneto,104
9.0875846473248,44.435498722621602,6241,Bargagli,03458640103,16021,Bargagli,01/01/2005,Via Martini,225
9.304737,44.54657,6242,Santo Stefano,01885860997,16023,Fontanigorda,01/09/2010,Piazza della Chiesa,1
9.07812481272213,44.378430126614703,6243,Nuova Dott.ssa Canepa Fulvia,03555320104,16030,Pieve Ligure,01/03/2012,Via Campodonico,1/B
8.921969102729751,44.533579974081299,6244,Dei Giovi Snc Della Dr.ssa Rebesco Monica & C.,-,16018,Mignanego,01/05/2012,Via Piave,8
9.13808,44.4316,6245,Lumarzo,01060350996,16024,Lumarzo,01/01/2005,Via Chiappato,239
9.160198710698049,44.392968533216496,6246,Spognardi,03133880108,16030,Avegno,01/01/2005,Via Rosaguta,1
9.062635321027599,44.601861004164199,6247,Sartorotti,01165230994,16010,Vobbia,01/09/2010,Localita' Torre,37
9.08668210669037,44.557758669728599,6248,Bordone,03309380107,16010,Valbrevenna,01/01/2005,Via Provinciale,47
8.8930464,44.5039334,6249,Gavino Sas Di Cambi Paola & C. - Unita' Farmacia Ceranesi,03404590105,16014,Ceranesi,01/07/2012,Via B. Parodi,74
8.9338624,44.40726,6250,Cavour Snc Dei Dottori Amisano Lucina E Iossi Aldo,01767240995,16128,Genova,01/09/2010,Piazza Cavour,40 R
8.9338624,44.40726,6251,San Giorgio Snc,03824720100,16146,Genova,01/07/2017,Via Oreste De Gaspari,24 R
8.9338624,44.40726,6252,Nostra Signora Della Salute Di Brambilla Aldo & Antola Lorenzo Snc,03576980100,16127,Genova,01/03/2012,Via Bologna,92 R
8.80599024819278,44.4240295699325,6253,Bocchiotti,01034590107,16156,Genova,01/01/2005,Via Pegli,56
9.0093987091084,44.385582375211101,6254,Comunale  Quinto,01266300993,16166,Genova,01/01/2008,Via Quinto,34
8.9338624,44.40726,6255,Manca Del Dr. Manca Piero & C. Snc,02050180997,16144,Genova,01/03/2013,Via Fereggiano,97 r
8.845670526490609,44.4289755025668,6256,Comunale - Sestri Ponente,01266300993,16154,Genova,01/04/2015,Via San Giovanni Battista,42
8.9338624,44.40726,6257,Europa Sas Di Francesco Antola & C.,01277920995,16148,Genova,01/01/2005,Corso Europa,676 R
8.9427911503295,44.425902053789301,6258,Comunale Burlando,01266300993,16137,Genova,01/01/2017,Via Antonio Burlando,76
8.9338624,44.40726,6259,San Raffaele Di Federici Tito E Parodi Eugenio Snc,01305240101,16131,Genova,01/03/2013,Corso Aldo Gastaldi,201 R
8.876153802275979,44.420447874149403,6260,Pescetto Coronata,02209960992,16152,Genova,01/01/2015,Via Coronata,68
8.9338624,44.40726,6261,Montaldo Dei Dr.i Malatesta Assereto Paolo E Badino Francesco Snc,01390320990,16137,Genova,01/01/2008,Via Leonardo Montaldo,171 R
8.924178078099519,44.4780597888331,6262,Della Madonnina Castelletto Snc Di R. Cerruti E Figli,02365360995,16145,Genova,01/10/2016,Via Piero Gobetti,6 R
8.902514720276081,44.413543222177701,6263,Comunale,01266300993,16127,Genova,01/03/2013,Via San Bartolomeo del Fossato,209
8.9714049,44.4492041,6264,S. Gottardo Di Maccio' Paolo & C. Snc,03342400102,16138,Genova,01/01/2005,Via Piacenza,221 R
8.878195607138,44.437748565616097,6265,San Martino Snc Del Dr. Alessandro Girard & C.,02132010998,16161,Genova,01/03/2013,Via Borzoli,170
8.9338624,44.40726,6266,Quarto Dei Mille Snc Dr. Melotti Caccia Massimo E C.,02403580992,16148,Genova,01/09/2016,Viale Pio VII,61 R
8.9338624,44.40726,6267,Franchelli Sas Di Dott.ssa Franchelli Francesca,02393870999,16157,Genova,01/06/2016,Via Pra`,167 r
9.01146940764821,44.422657225367203,6268,San Desiderio Snc Di Dodero Giuseppina E Dodero Paola,01294230998,16133,Genova,01/01/2010,Via Emilio Da Pozzo,25
8.623375702649881,44.4088248199755,6269,Comunale,00845470103,16016,Cogoleto,01/01/2005,Lungomare Santa Maria,9
8.9810587,44.39813315,6270,Comunale Isonzo,01266300993,16147,Genova,01/01/2017,Via Isonzo,48
8.960752572941111,44.421972056192999,6271,Modigliani,01704042099,16142,Genova,01/01/2005,Via Elio Modigliani,27
8.9338624,44.40726,6272,Comunale - Sampierdarena,00856930102,16149,Genova,01/01/2005,Via Vasco De Gama,29
9.1462995,44.3652396,6273,Berni Snc Dei Dott. Alessandro Vinci E Massimo Garbarino,03885160105,16036,Recco,01/01/2005,Piazzale Europa,1
8.9338624,44.40726,6274,Comunale - Molassana,01266300993,16138,Genova,01/03/2013,Via Luigi Gherzi,50
8.7633885,44.4323197,6275,Comunale Pra',01266300993,16157,Genova,01/01/2008,Via Cravasco,22
8.855434498080999,44.433359632480403,6276,Virgo Potens Di Leardo Carlo Adolfo,02080370998,16154,Genova,01/05/2012,Via dell'Alloro,68
8.9683752,44.4835928,6277,Di Piccarello,03244530105,16010,Sant'olcese,01/01/2005,Piazza Guglielmo Marconi,3
8.90159445,44.4445361,6278,Linneo Dr.ssa Corezzola Claudia,01654100096,16159,Genova,01/01/2005,Via Carlo Linneo,95
8.945488214588851,44.6064613663332,6279,Borgo Fornari,02878170998,16019,Ronco Scrivia,01/05/2016,Corso Trento e Trieste,128
8.9338624,44.40726,6280,Frisone Sas Giorgio Frisone & C.,01425800990,16139,Genova,01/03/2013,Piazzale Parenzo,7 r
8.947399732865589,44.514702485974802,6281,Petrini Patrizio Nuova,03427290105,16010,Serra Ricco',01/01/2008,Via Fratelli Canepa,60
8.66728474546116,44.421934298286899,6282,Terralba - Eredi Dr. Terranova Giuseppe Snc Di Scrivano Maria E C.,01603250992,16011,Arenzano,01/03/2013,Via Marconi,200
8.61556431853324,44.400747389394098,6283,Sciarborasca Dott.ssa Crotti Maria Cristina & C.  Snc,02368220998,16016,Cogoleto,01/03/2016,Via Cesare Dattilio,1
9.387255,44.4217129,6284,Melegari,00090710997,16041,Borzonasca,01/09/2010,Via A. Grilli,14
9.344640691686269,44.350375111206702,6285,Moderna,01115870998,16042,Carasco,01/01/2005,Via Montanaro Disma,148
9.476443667362711,44.292891811203198,6286,San Lazzaro,00040360992,16030,Casarza Ligure,01/03/2013,Via Annuti,26
9.516353,44.274938,6287,Castiglione,00004340998,16030,Castiglione Chiavarese,01/01/2005,Via Canzio,57/a
9.3178114804809,44.329172477841603,6288,Bellagamba,01141050995,16043,Chiavari,01/01/2010,Via Martiri Liberazione,1
9.33227010921037,44.314582369689298,6289,Dei Frati Snc Di Pagliani Luigi E Iacopo,01070800998,16043,Chiavari,01/09/2010,Piazza Cavour,5
9.317449,44.319742,6290,Centrale,00083980995,16043,Chiavari,01/01/2005,Via Prandina,11-13
9.33737773316329,44.3174102309099,6291,Di Ri,01029120993,16043,Chiavari,01/01/2005,Via Piacenza,442
9.3178114804809,44.329172477841603,6292,Monteverde Snc Di Maglione S. & C.,01037810999,16043,Chiavari,01/01/2008,Via Grimaldi,3
9.3178114804809,44.329172477841603,6293,Podesta' Di Podesta' P. &c. Snc,01241710993,16043,Chiavari,01/01/2005,Piazza Giuseppe Mazzini,13
9.3178114804809,44.329172477841603,6294,San Giovanni Di Ubaldo Pettazzi E Simonetta Pettazzi Snc,02155610997,16043,Chiavari,01/01/2005,Via San Giovanni,15
9.3178114804809,44.329172477841603,6295,Solari Snc Dei Dottori Emanuele Rustichelli E Claudia Garibaldi,01040740993,16043,Chiavari,01/03/2013,Via Martiri Liberazione,176
9.2463694,44.4040501,6296,Casassa,01083880995,16044,Cicagna,01/09/2010,Via G.B. Valenti,6
9.2463694,44.4040501,6297,De Ferrari,00047420997,16044,Cicagna,01/07/2017,Piazzale Della Libert?,12
9.3465041,44.3088084,6298,Santo Stefano Di Franchelli Sas,02393870999,16033,Lavagna,01/07/2016,Via Roma,104
9.37431046499214,44.306466094278598,6299,Frezzato,00086950995,16033,Lavagna,01/01/2005,Via Roma,36
9.37431046499214,44.306466094278598,6300,Rossi Snc Di Rossi Alessandro & C.,01205820994,16033,Lavagna,01/01/2005,Via Cavour,31
9.21741365123456,44.445585866502398,6301,Boitano,01098870999,16047,Moconesi,01/04/2013,Piazza V. Basso,1/b
9.21741365123456,44.445585866502398,6302,Cabano,00088830997,16047,Moconesi,01/01/2005,Via Alcide De Gasperi,53 b/b
9.499573915318329,44.243202876273998,6303,Marcone,02055280990,16030,Moneglia,01/05/2012,Via L. Longhi,72
9.217576543384901,44.369045105869802,6304,Anglo Americana,00123270993,16035,Rapallo,01/09/2010,Via Giacomo Matteotti,21
9.217576543384901,44.369045105869802,6305,N.s. Montallegro Del Dr. Giovanelli Giancarlo & C. Snc,01705640991,16035,Rapallo,01/09/2010,Via Liberta',106
9.23372254027112,44.349164352932497,6306,Internazionale Di Franco Bagnasco E Figli Snc,01039520992,16035,Rapallo,01/01/2005,Via Milite Ignoto,1
9.22986833947609,44.349149904817601,6307,Ribaldone Di Pallavicini Dr. Fabio & C. Sas,01234900999,16035,Rapallo,01/04/2015,Piazza Cavour,10
9.217576543384901,44.369045105869802,6308,Tonolli Dei Dott. Gianluigi Nicoli E Maria Grazia Nicoli Snc,01026460996,16035,Rapallo,01/01/2005,Via Giuseppe Mazzini,46
9.360508841317181,44.514622770163903,6309,Rezzoaglio,03043300163,16048,Rezzoaglio,01/04/2013,Via Capoluogo,50
9.2318244,44.3489314,6310,Internazionale Dei Dr.i Turrin Snc,01731520993,16038,Santa Margherita Ligure,01/09/2010,Piazza Martiri Liberta',2
9.21245942694917,44.334651973858101,6311,Pennino,01347090993,16038,Santa Margherita Ligure,01/09/2010,Piazza Caprera,10
9.197323622392361,44.331081623751203,6312,Sturla,01969870995,16038,Santa Margherita Ligure,01/10/2010,Via Palestro,44
9.448169,44.545451,6313,Santo Stefano,01667600991,16049,Santo Stefano D'aveto,01/01/2008,Via alla Fontana,8
9.40752547928971,44.273267617556201,6314,Ligure,01211830995,16039,Sestri Levante,01/01/2008,Via Nazionale,131
9.40752547928971,44.273267617556201,6315,Pila,00006990998,16039,Sestri Levante,01/01/2005,Via Nazionale,432
9.4294499085798,44.287303401888899,6316,Carpani,-,16039,Sestri Levante,01/03/2012,Piazza Brigate Partigiane,20
9.4294499085798,44.287303401888899,6317,Internazionale Dr Gaetano Calamita & C. Snc,02079250995,16039,Sestri Levante,01/07/2012,Largo Colombo,52
9.4294499085798,44.287303401888899,6318,Farmacia Centrale Sartorelli,02366350995,16039,Sestri Levante,01/06/2016,Via XXV Aprile,122
9.26856471099399,44.3464401252768,6319,Valiera Dr.  Domenico,02123190999,16030,Zoagli,01/01/2013,Via XXVIII Dicembre,8
9.3500587,44.3249903,6320,Dei Fieschi Sas,01126320991,16040,Cogorno,01/04/2016,Corso IV Novembre,80
9.197461709760679,44.310758392116099,6321,Internazionale Piazzetta Portofino Di M Bottiglione E A.mastrobuono Sn,02028110993,16034,Portofino,01/09/2011,Piazza Liberta',6
9.446880495393559,44.353904082894502,6322,Santa Rita Dei Dottori Francesco Leonardi E Dario Ruggeri Snc,02079860991,16040,Ne,01/05/2013,Piazza dei Mosto,27
9.323225370145121,44.394528382422401,6323,Fleming,00016460990,16040,San Colombano Certenoli,01/01/2005,Via Cuneo,159
9.403847861226581,44.391663840843101,6324,Mezzanego,03337700102,16046,Mezzanego,01/04/2013,Via Cap. Fr. Gandolfo,117
9.2124047,44.3300306,6325,Moderna (succursale),01181500107,16038,Santa Margherita Ligure,01/07/2007,Via Ruffini,21 B
9.396571071385599,44.275098512042497,6326,Comunale,00787810100,16039,Sestri Levante,01/11/2015,Piazza della Stazione,6/A
9.37431046499214,44.306466094278598,6327,Cavi Bertoldi Luciana Di Nicolini Giulio Sergio & C. Snc,01039840994,16030,Lavagna,01/04/2013,Via Aurelia,2185
9.217576543384901,44.369045105869802,6328,C. Colombo,00103520995,16035,Rapallo,01/01/2005,Via Cristoforo Colombo,32
9.217576543384901,44.369045105869802,6329,Santa Anna,00071340996,16035,Rapallo,01/01/2005,Via Mameli,267
9.420353243148,44.270366061582799,6330,Farmacia Porta Saverio S.n.c. Dei Dottori Porta Alessandro E Porta Eleonora,02487450997,16039,Sestri Levante,01/02/2018,Via Sara,113/115
9.1911676717387,44.467455919831799,6331,Neirone,00083470781,16040,Neirone,01/01/2005,Via Donega,7
9.202884623505289,44.335073203588898,6332,San Siro Internazionale Di Internazionale Dei Dr.i Turrin Snc,01731520993,16038,Santa Margherita Ligure,01/10/2010,Via San Siro,23 B
9.33379204589782,44.3147333338732,6333,Succursale Frezzato,00086950995,16033,Lavagna,01/01/2010,Via C. Battisti,12
9.956987345919771,44.111416187199801,6334,Accorsi,00025980111,19038,Sarzana,01/01/2005,Via Pietro Gori,80/a
9.822008948171369,44.110847928843498,6335,Alleanza Farmaceutica Di Tolu Antonella & C. Snc,00963540117,19121,La Spezia,01/01/2005,Via Chiodo,145
9.93073938326989,44.153900904798803,6336,Salvan,00094120110,19037,Santo Stefano Di Magra,01/03/2013,Via Cisa Sud,92
9.610654,44.1686141,6337,Centrale Del Dr. Papillo,01163450115,19015,Levanto,01/12/2016,Via Dante Alighieri,2
9.83138154950429,44.110715039214199,6338,Argentieri Snc Delle Dr.sse Pacelli Amalia E Barbara,00981180110,19124,La Spezia,01/03/2013,Via Vittorio Veneto,117
9.83167063603238,44.060852616783201,6339,Balzarotti Anna,00794780114,19025,Portovenere,01/01/2005,Via Roma,38
